/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/dce/lib/libdcethreads.la,[32],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/pfsdk/java/tester/java-env-1.4.2.sh,[3],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/pfsdk/java/tester/java-env-1.5.sh,[3],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/pfsdk/java/tester/java-env-1.6.sh,[3],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/call_router_ops/template/etc/init.d/phonefactor-sendHttpStatusCodes.sh,[49],/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/call_router_ops/packaging/postinst,"[6, 7, 12, 13, 18, 19]",/etc/cron.d, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/call_router_ops/packaging/postinst,"[22, 23, 33]",/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/call_router_ops/packaging/prerm,[4],/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/monitor/snmp/oom_killer_check.pl,[44],/var/log/syslog,/var/log/messages, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/cmdb_ops/template/conffiles,[1],/etc/cron.d, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/utilities/restart_squealer.sh,[4],/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/utilities/ansible_ops/clamav/clamav-scan.sh,[5],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/utilities/ansible_ops/cert_mon.py,"[10, 34, 36, 393]",/opt, , 
