/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/vendor/golang.org/x/text/internal/cldrtree/testdata/test1/output.go,[7],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/vendor/golang.org/x/text/internal/cldrtree/generate.go,[22],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/vendor/golang.org/x/text/unicode/cldr/makexml.go,"[34, 39]",zip,zip,check versioning 
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/vendor/golang.org/x/text/unicode/cldr/decode.go,[161],zip,zip,check versioning 
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/vendor/golang.org/x/text/unicode/norm/normalize_test.go,[625],g++, , 
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/vendor/golang.org/x/text/language/display/maketables.go,[66],zip,zip,check versioning 
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/contrib/compose/nginx/docker-registry.conf,[6],nginx,nginx,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/Godeps/Readme,[1],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/managescripts/registrydeployment/start.sbi.sh,[19],jq,jq,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/managescripts/registrydeployment/start.sh,[20],jq,jq,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/managescripts/bootstrappercontainer/Dockerfile.kraterdev,"[1, 2, 2, 6, 8, 8]",nginx,nginx,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/managescripts/bootstrappercontainer/redis/Dockerfile,[26],gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/managescripts/bootstrappercontainer/startall.sh,[71],collectd,collectd,check versioning
